dname1,dname2,date,value,unit
10005,鴨,094,112676.000000000000,隻
10005,鴨,093,123815.000000000000,隻
10005,鴨,092,151396.000000000000,隻
10005,鴨,091,149988.000000000000,隻
10005,鴨,090,158632.000000000000,隻
10005,鴨,089,146000.000000000000,隻
10005,鴨,088,147292.000000000000,隻
10005,鴨,087,152000.000000000000,隻
10005,鴨,086,151000.000000000000,隻
10005,鴨,085,150000.000000000000,隻
10005,雞,113,2236784.000000000000,隻
10005,雞,112,2250434.000000000000,隻
10005,雞,111,2050662.000000000000,隻
10005,雞,110,2581388.000000000000,隻
10005,雞,109,2295372.000000000000,隻
10005,雞,108,2350540.000000000000,隻
10005,雞,107,2373640.000000000000,隻
10005,雞,106,2568770.000000000000,隻
10005,雞,105,2121135.000000000000,隻
10005,雞,104,2011965.000000000000,隻
10005,雞,103,2356394.000000000000,隻
10005,雞,102,2580529.000000000000,隻
10005,雞,101,2270470.000000000000,隻
10005,雞,100,2236121.000000000000,隻
10005,雞,099,2006677.000000000000,隻
10005,雞,098,2408777.000000000000,隻
10005,雞,097,2270406.000000000000,隻
10005,雞,096,2108148.000000000000,隻
10005,雞,095,2672139.000000000000,隻
10005,雞,094,3505132.000000000000,隻
10005,雞,093,3547226.000000000000,隻
10005,雞,092,4502531.000000000000,隻
10005,雞,091,3179596.000000000000,隻
10005,雞,090,3414995.000000000000,隻
10005,雞,089,3269000.000000000000,隻
10005,雞,088,2917711.000000000000,隻
10005,雞,087,3426000.000000000000,隻
10005,雞,086,3514000.000000000000,隻
10005,雞,085,3257000.000000000000,隻
10004,有色肉雞,113,108549.000000000000,隻
10004,有色肉雞,112,122430.000000000000,隻
10004,有色肉雞,111,126684.000000000000,隻
10004,有色肉雞,110,137940.000000000000,隻
10004,有色肉雞,109,185198.000000000000,隻
10004,有色肉雞,108,192937.000000000000,隻
10004,有色肉雞,107,210829.000000000000,隻
10004,有色肉雞,106,197768.000000000000,隻
10004,有色肉雞,105,221252.000000000000,隻
10004,有色肉雞,104,214067.000000000000,隻
10004,有色肉雞,103,172901.000000000000,隻
10004,有色肉雞,102,206681.000000000000,隻
10004,有色肉雞,101,236371.000000000000,隻
10004,有色肉雞,100,268008.000000000000,隻
10004,有色肉雞,099,312979.000000000000,隻
10004,有色肉雞,098,331572.000000000000,隻
10004,有色肉雞,097,291406.000000000000,隻
10004,有色肉雞,096,415464.000000000000,隻
10004,有色肉雞,095,443080.000000000000,隻
10004,有色肉雞,094,952783.000000000000,隻
10004,有色肉雞,093,881287.000000000000,隻
10004,有色肉雞,092,856765.000000000000,隻
10004,有色肉雞,091,949263.000000000000,隻
10004,有色肉雞,090,1048856.000000000000,隻
10004,有色肉雞,089,919000.000000000000,隻
10004,有色肉雞,088,1002460.000000000000,隻
10004,有色肉雞,087,1141000.000000000000,隻
10004,有色肉雞,086,1165000.000000000000,隻
10004,有色肉雞,085,1271000.000000000000,隻
10004,白肉雞,113,650400.000000000000,隻
10004,白肉雞,112,1161898.000000000000,隻
10004,白肉雞,111,795382.000000000000,隻
10004,白肉雞,110,1156700.000000000000,隻
10004,白肉雞,109,1175530.000000000000,隻
10004,白肉雞,108,1289900.000000000000,隻
10004,白肉雞,107,1260422.000000000000,隻
10004,白肉雞,106,1138000.000000000000,隻
10004,白肉雞,105,1563579.000000000000,隻
10004,白肉雞,104,979448.000000000000,隻
10004,白肉雞,103,1467648.000000000000,隻
10004,白肉雞,102,1344750.000000000000,隻
10004,白肉雞,101,1186220.000000000000,隻
10004,白肉雞,100,888654.000000000000,隻
10004,白肉雞,099,1350077.000000000000,隻
10004,白肉雞,098,2063300.000000000000,隻
10004,白肉雞,097,1678480.000000000000,隻
10004,白肉雞,096,2049920.000000000000,隻
10004,白肉雞,095,2426250.000000000000,隻
10004,白肉雞,094,1847349.000000000000,隻
10004,白肉雞,093,1828777.000000000000,隻
10004,白肉雞,092,1982940.000000000000,隻
10004,白肉雞,091,2046580.000000000000,隻
10004,白肉雞,090,2187787.000000000000,隻
10004,白肉雞,089,1282000.000000000000,隻
10004,白肉雞,088,1966156.000000000000,隻
10004,白肉雞,087,2030000.000000000000,隻
10004,白肉雞,086,1741000.000000000000,隻
10004,白肉雞,085,1630000.000000000000,隻
10004,蛋雞,113,124465.000000000000,隻
10004,蛋雞,112,100680.000000000000,隻
10004,蛋雞,111,85536.000000000000,隻
10004,蛋雞,110,75816.000000000000,隻
10004,蛋雞,109,69505.000000000000,隻
10004,蛋雞,108,102007.000000000000,隻
10004,蛋雞,107,69587.000000000000,隻
10004,蛋雞,106,94677.000000000000,隻
10004,蛋雞,105,101945.000000000000,隻
10004,蛋雞,104,34261.000000000000,隻
10004,蛋雞,103,22800.000000000000,隻
10004,蛋雞,102,24000.000000000000,隻
10004,蛋雞,101,59748.000000000000,隻
10004,蛋雞,100,19686.000000000000,隻
10004,蛋雞,099,13500.000000000000,隻
10004,蛋雞,098,7500.000000000000,隻
10004,蛋雞,097,7400.000000000000,隻
10004,蛋雞,096,60300.000000000000,隻
10004,蛋雞,095,62950.000000000000,隻
10004,蛋雞,094,70665.000000000000,隻
10004,蛋雞,093,93970.000000000000,隻
10004,蛋雞,092,86000.000000000000,隻
10004,蛋雞,091,89320.000000000000,隻
10004,蛋雞,090,86500.000000000000,隻
10004,蛋雞,089,88000.000000000000,隻
10004,蛋雞,088,96300.000000000000,隻
10004,蛋雞,087,90000.000000000000,隻
10004,蛋雞,086,89000.000000000000,隻
10004,蛋雞,085,72000.000000000000,隻
10004,火雞,113,0.000000000000,隻
10004,火雞,112,7.000000000000,隻
10004,火雞,111,18.000000000000,隻
10004,火雞,110,16.000000000000,隻
10004,火雞,109,1.000000000000,隻
10004,火雞,108,2.000000000000,隻
10004,火雞,107,9.000000000000,隻
10004,火雞,106,1.000000000000,隻
10004,火雞,105,0.000000000000,隻
10004,火雞,104,3.000000000000,隻
10004,火雞,099,0.000000000000,隻
10004,火雞,098,0.000000000000,隻
10004,火雞,097,0.000000000000,隻
10004,火雞,096,0.000000000000,隻
10004,火雞,095,0.000000000000,隻
10004,火雞,094,725.000000000000,隻
10004,火雞,093,512.000000000000,隻
10004,火雞,092,902.000000000000,隻
10004,火雞,091,844.000000000000,隻
10004,火雞,090,1001.000000000000,隻
10004,火雞,089,1000.000000000000,隻
10004,火雞,088,1188.000000000000,隻
10004,火雞,087,1000.000000000000,隻
10004,火雞,086,2000.000000000000,隻
10004,火雞,085,1000.000000000000,隻
10004,鵝,113,15.000000000000,隻
10004,鵝,112,31.000000000000,隻
10004,鵝,111,42.000000000000,隻
10004,鵝,110,107.000000000000,隻
10004,鵝,109,105.000000000000,隻
10004,鵝,108,340.000000000000,隻
10004,鵝,107,190.000000000000,隻
10004,鵝,106,259.000000000000,隻
10004,鵝,105,269.000000000000,隻
10004,鵝,104,7.000000000000,隻
10004,鵝,103,4700.000000000000,隻
10004,鵝,102,2920.000000000000,隻
10004,鵝,101,2505.000000000000,隻
10004,鵝,100,2714.000000000000,隻
10004,鵝,099,2420.000000000000,隻
10004,鵝,098,2450.000000000000,隻
10004,鵝,097,2950.000000000000,隻
10004,鵝,096,3000.000000000000,隻
10004,鵝,095,3060.000000000000,隻
10004,鵝,094,6427.000000000000,隻
10004,鵝,093,6305.000000000000,隻
10004,鵝,092,8284.000000000000,隻
10004,鵝,091,8928.000000000000,隻
10004,鵝,090,11265.000000000000,隻
10004,鵝,089,10000.000000000000,隻
10004,鵝,088,11028.000000000000,隻
10004,鵝,087,15000.000000000000,隻
10004,鵝,086,21000.000000000000,隻
10004,鵝,085,22000.000000000000,隻
10004,鴨,113,411.000000000000,隻
10004,鴨,112,6756.000000000000,隻
10004,鴨,111,6721.000000000000,隻
10004,鴨,110,6880.000000000000,隻
10004,鴨,109,8339.000000000000,隻
10004,鴨,108,10919.000000000000,隻
10004,鴨,107,11505.000000000000,隻
10004,鴨,106,14463.000000000000,隻
10004,鴨,105,12862.000000000000,隻
10004,鴨,104,17273.000000000000,隻
10004,鴨,103,29390.000000000000,隻
10004,鴨,102,26680.000000000000,隻
10004,鴨,101,41200.000000000000,隻
10004,鴨,100,36810.000000000000,隻
10004,鴨,099,40038.000000000000,隻
10004,鴨,098,43400.000000000000,隻
10004,鴨,097,26900.000000000000,隻
10004,鴨,096,43800.000000000000,隻
10004,鴨,095,74660.000000000000,隻
10004,鴨,094,92604.000000000000,隻
10004,鴨,093,103418.000000000000,隻
10004,鴨,092,126437.000000000000,隻
10004,鴨,091,136733.000000000000,隻
10004,鴨,090,139026.000000000000,隻
10004,鴨,089,147000.000000000000,隻
10004,鴨,088,144300.000000000000,隻
10004,鴨,087,191000.000000000000,隻
10004,鴨,086,218000.000000000000,隻
10004,鴨,085,185000.000000000000,隻
10004,雞,113,1161337.000000000000,隻
10004,雞,112,1641421.000000000000,隻
10004,雞,111,1260556.000000000000,隻
10004,雞,110,1626979.000000000000,隻
10004,雞,109,1709737.000000000000,隻
10004,雞,108,1771425.000000000000,隻
10004,雞,107,1748878.000000000000,隻
10004,雞,106,1607230.000000000000,隻
10004,雞,105,2060852.000000000000,隻
10004,雞,104,1411778.000000000000,隻
10004,雞,103,1813409.000000000000,隻
10004,雞,102,1708901.000000000000,隻
10004,雞,101,1591610.000000000000,隻
10004,雞,100,1322219.000000000000,隻
10004,雞,099,1826391.000000000000,隻
10004,雞,098,2548177.000000000000,隻
10004,雞,097,2077688.000000000000,隻
10004,雞,096,2659541.000000000000,隻
10004,雞,095,3058000.000000000000,隻
10004,雞,094,3026122.000000000000,隻
10004,雞,093,2975334.000000000000,隻
10004,雞,092,3134693.000000000000,隻
10004,雞,091,3284458.000000000000,隻
10004,雞,090,3629164.000000000000,隻
10004,雞,089,2602000.000000000000,隻
10004,雞,088,3392916.000000000000,隻
10004,雞,087,3567000.000000000000,隻
10004,雞,086,3290000.000000000000,隻
10004,雞,085,3238000.000000000000,隻
10003,有色肉雞,103,90245.000000000000,隻
10003,有色肉雞,102,81449.000000000000,隻
10003,有色肉雞,101,70388.000000000000,隻
10003,有色肉雞,100,116287.000000000000,隻
10003,有色肉雞,099,113643.000000000000,隻
10003,有色肉雞,098,126014.000000000000,隻
10003,有色肉雞,097,124763.000000000000,隻
10003,有色肉雞,096,137780.000000000000,隻
10003,有色肉雞,095,217559.000000000000,隻
10003,有色肉雞,094,367458.000000000000,隻
10003,有色肉雞,093,383901.000000000000,隻
10003,有色肉雞,092,545641.000000000000,隻
10003,有色肉雞,091,622877.000000000000,隻
10003,有色肉雞,090,684692.000000000000,隻
10003,有色肉雞,089,660000.000000000000,隻
10003,有色肉雞,088,644956.000000000000,隻
10003,有色肉雞,087,680000.000000000000,隻
10003,有色肉雞,086,715000.000000000000,隻
10003,有色肉雞,085,640000.000000000000,隻
10003,白肉雞,103,1827645.000000000000,隻
10003,白肉雞,102,1394299.000000000000,隻
10003,白肉雞,101,1785280.000000000000,隻
10003,白肉雞,100,1258075.000000000000,隻
10003,白肉雞,099,2146904.000000000000,隻
10003,白肉雞,098,1961600.000000000000,隻
10003,白肉雞,097,2577950.000000000000,隻
10003,白肉雞,096,2586710.000000000000,隻
10003,白肉雞,095,2881443.000000000000,隻
10003,白肉雞,094,3483131.000000000000,隻
10003,白肉雞,093,3195690.000000000000,隻
10003,白肉雞,092,2315588.000000000000,隻
10003,白肉雞,091,2359415.000000000000,隻
10003,白肉雞,090,2205852.000000000000,隻
10003,白肉雞,089,2118000.000000000000,隻
10003,白肉雞,088,2388507.000000000000,隻
10003,白肉雞,087,2479000.000000000000,隻
10003,白肉雞,086,2484000.000000000000,隻
10003,白肉雞,085,2540000.000000000000,隻
10003,蛋雞,103,267623.000000000000,隻
10003,蛋雞,102,279532.000000000000,隻
10003,蛋雞,101,249986.000000000000,隻
10003,蛋雞,100,213587.000000000000,隻
10003,蛋雞,099,250400.000000000000,隻
10003,蛋雞,098,277160.000000000000,隻
10003,蛋雞,097,249600.000000000000,隻
10003,蛋雞,096,286300.000000000000,隻
10003,蛋雞,095,275300.000000000000,隻
10003,蛋雞,094,268800.000000000000,隻
10003,蛋雞,093,274200.000000000000,隻
10003,蛋雞,092,306420.000000000000,隻
10003,蛋雞,091,292806.000000000000,隻
10003,蛋雞,090,275115.000000000000,隻
10003,蛋雞,089,243000.000000000000,隻
10003,蛋雞,088,229750.000000000000,隻
10003,蛋雞,087,229000.000000000000,隻
10003,蛋雞,086,203000.000000000000,隻
10003,蛋雞,085,219000.000000000000,隻
10003,火雞,103,2.000000000000,隻
10003,火雞,102,8.000000000000,隻
10003,火雞,101,8.000000000000,隻
10003,火雞,100,11.000000000000,隻
10003,火雞,099,64.000000000000,隻
10003,火雞,098,20.000000000000,隻
10003,火雞,097,20.000000000000,隻
10003,火雞,096,0.000000000000,隻
10003,火雞,095,0.000000000000,隻
10003,火雞,094,15.000000000000,隻
10003,火雞,093,0.000000000000,隻
10003,火雞,092,122.000000000000,隻
10003,火雞,091,252.000000000000,隻
10003,火雞,090,150.000000000000,隻
10003,火雞,089,100.000000000000,隻
10003,火雞,088,47.000000000000,隻
10003,火雞,087,1000.000000000000,隻
10003,火雞,086,1000.000000000000,隻
10003,火雞,085,1000.000000000000,隻
10003,鵝,103,18356.000000000000,隻
10003,鵝,102,20669.000000000000,隻
10003,鵝,101,22978.000000000000,隻
10003,鵝,100,23949.000000000000,隻
10003,鵝,099,34198.000000000000,隻
10003,鵝,098,14739.000000000000,隻
10003,鵝,097,21930.000000000000,隻
10003,鵝,096,34340.000000000000,隻
10003,鵝,095,51827.000000000000,隻
10003,鵝,094,45238.000000000000,隻
10003,鵝,093,47368.000000000000,隻
10003,鵝,092,59700.000000000000,隻
10003,鵝,091,69866.000000000000,隻
10003,鵝,090,71530.000000000000,隻
10003,鵝,089,78000.000000000000,隻
10003,鵝,088,58317.000000000000,隻
10003,鵝,087,67000.000000000000,隻
10003,鵝,086,68000.000000000000,隻
10003,鵝,085,83000.000000000000,隻
10003,鴨,103,20106.000000000000,隻
10003,鴨,102,18333.000000000000,隻
10003,鴨,101,29847.000000000000,隻
10003,鴨,100,24048.000000000000,隻
10003,鴨,099,18642.000000000000,隻
10003,鴨,098,28313.000000000000,隻
10003,鴨,097,24191.000000000000,隻
10003,鴨,096,27303.000000000000,隻
10003,鴨,095,62506.000000000000,隻
10003,鴨,094,82990.000000000000,隻
10003,鴨,093,114574.000000000000,隻
10003,鴨,092,159251.000000000000,隻
10003,鴨,091,193110.000000000000,隻
10003,鴨,090,243218.000000000000,隻
10003,鴨,089,245000.000000000000,隻
10003,鴨,088,228720.000000000000,隻
10003,鴨,087,250000.000000000000,隻
10003,鴨,086,345000.000000000000,隻
10003,鴨,085,215000.000000000000,隻
10003,雞,103,2382198.000000000000,隻
10003,雞,102,1903947.000000000000,隻
10003,雞,101,2267503.000000000000,隻
10003,雞,100,1792480.000000000000,隻
10003,雞,099,2714832.000000000000,隻
10003,雞,098,2609177.000000000000,隻
10003,雞,097,3251843.000000000000,隻
10003,雞,096,3264090.000000000000,隻
10003,雞,095,3599302.000000000000,隻
10003,雞,094,4325889.000000000000,隻
10003,雞,093,4094791.000000000000,隻
10003,雞,092,3402319.000000000000,隻
10003,雞,091,3539503.000000000000,隻
10003,雞,090,3465830.000000000000,隻
10003,雞,089,3366000.000000000000,隻
10003,雞,088,3610339.000000000000,隻
10003,雞,087,3747000.000000000000,隻
10003,雞,086,3831000.000000000000,隻
10003,雞,085,3673000.000000000000,隻
10002,有色肉雞,113,14763.000000000000,隻
10002,有色肉雞,112,14722.000000000000,隻
10002,有色肉雞,111,15953.000000000000,隻
10002,有色肉雞,110,14758.000000000000,隻
10002,有色肉雞,109,16518.000000000000,隻
10002,有色肉雞,108,14722.000000000000,隻
10002,有色肉雞,107,12046.000000000000,隻
10002,有色肉雞,106,14327.000000000000,隻
10002,有色肉雞,105,16636.000000000000,隻
10002,有色肉雞,104,17575.000000000000,隻
10002,有色肉雞,103,38170.000000000000,隻
10002,有色肉雞,102,31905.000000000000,隻
10002,有色肉雞,101,33729.000000000000,隻
10002,有色肉雞,100,37348.000000000000,隻
10002,有色肉雞,099,42150.000000000000,隻
10002,有色肉雞,098,44436.000000000000,隻
10002,有色肉雞,097,26130.000000000000,隻
10002,有色肉雞,096,46066.000000000000,隻
10002,有色肉雞,095,68786.000000000000,隻
10002,有色肉雞,094,174627.000000000000,隻
10002,有色肉雞,093,192078.000000000000,隻
10002,有色肉雞,092,215108.000000000000,隻
10002,有色肉雞,091,235354.000000000000,隻
10002,有色肉雞,090,268397.000000000000,隻
10002,有色肉雞,089,290000.000000000000,隻
10002,有色肉雞,088,341180.000000000000,隻
10002,有色肉雞,087,400000.000000000000,隻
10002,有色肉雞,086,504000.000000000000,隻
10002,有色肉雞,085,527000.000000000000,隻
10002,白肉雞,113,1105880.000000000000,隻
10002,白肉雞,112,1137300.000000000000,隻
10002,白肉雞,111,1506935.000000000000,隻
10002,白肉雞,110,973900.000000000000,隻
10002,白肉雞,109,1299000.000000000000,隻
10002,白肉雞,108,859600.000000000000,隻
10002,白肉雞,107,1219700.000000000000,隻
10002,白肉雞,106,1261200.000000000000,隻
10002,白肉雞,105,1257500.000000000000,隻
10002,白肉雞,104,1292400.000000000000,隻
10002,白肉雞,103,1789104.000000000000,隻
10002,白肉雞,102,1441500.000000000000,隻
10002,白肉雞,101,1578364.000000000000,隻
10002,白肉雞,100,1954100.000000000000,隻
10002,白肉雞,099,2174007.000000000000,隻
10002,白肉雞,098,2699860.000000000000,隻
10002,白肉雞,097,2653054.000000000000,隻
10002,白肉雞,096,2503990.000000000000,隻
10002,白肉雞,095,2513455.000000000000,隻
10002,白肉雞,094,2670043.000000000000,隻
10002,白肉雞,093,3244490.000000000000,隻
10002,白肉雞,092,3510281.000000000000,隻
10002,白肉雞,091,3824181.000000000000,隻
10002,白肉雞,090,3242484.000000000000,隻
10002,白肉雞,089,3342000.000000000000,隻
10002,白肉雞,088,3254918.000000000000,隻
10002,白肉雞,087,4015000.000000000000,隻
10002,白肉雞,086,2996000.000000000000,隻
10002,白肉雞,085,2388000.000000000000,隻
10002,蛋雞,113,6517.000000000000,隻
10002,蛋雞,112,13436.000000000000,隻
10002,蛋雞,111,60376.000000000000,隻
10002,蛋雞,110,60878.000000000000,隻
10002,蛋雞,109,56646.000000000000,隻
10002,蛋雞,108,77246.000000000000,隻
10002,蛋雞,107,78346.000000000000,隻
10002,蛋雞,106,72120.000000000000,隻
10002,蛋雞,105,46200.000000000000,隻
10002,蛋雞,104,40900.000000000000,隻
10002,蛋雞,103,39500.000000000000,隻
10002,蛋雞,102,27500.000000000000,隻
10002,蛋雞,101,61000.000000000000,隻
10002,蛋雞,100,82000.000000000000,隻
10002,蛋雞,099,80000.000000000000,隻
10002,蛋雞,098,87000.000000000000,隻
10002,蛋雞,097,79000.000000000000,隻
10002,蛋雞,096,165000.000000000000,隻
10002,蛋雞,095,334925.000000000000,隻
10002,蛋雞,094,210000.000000000000,隻
10002,蛋雞,093,186098.000000000000,隻
10002,蛋雞,092,110580.000000000000,隻
10002,蛋雞,091,120000.000000000000,隻
10002,蛋雞,090,225146.000000000000,隻
10002,蛋雞,089,146000.000000000000,隻
10002,蛋雞,088,10500.000000000000,隻
10002,蛋雞,087,6000.000000000000,隻
10002,蛋雞,086,4000.000000000000,隻
10002,蛋雞,085,6000.000000000000,隻
10002,火雞,113,6.000000000000,隻
10002,火雞,112,6.000000000000,隻
10002,火雞,111,6.000000000000,隻
10002,火雞,110,8.000000000000,隻
10002,火雞,109,7.000000000000,隻
10002,火雞,108,4.000000000000,隻
10002,火雞,107,0.000000000000,隻
10002,火雞,106,0.000000000000,隻
10002,火雞,105,0.000000000000,隻
10002,火雞,104,2.000000000000,隻
10002,火雞,103,18.000000000000,隻
10002,火雞,102,18.000000000000,隻
10002,火雞,101,7.000000000000,隻
10002,火雞,100,10.000000000000,隻
10002,火雞,099,9.000000000000,隻
10002,火雞,098,9.000000000000,隻
10002,火雞,097,13.000000000000,隻
10002,火雞,096,2.000000000000,隻
10002,火雞,095,0.000000000000,隻
10002,火雞,094,671.000000000000,隻
10002,火雞,093,853.000000000000,隻
10002,火雞,092,827.000000000000,隻
10002,火雞,091,886.000000000000,隻
10002,火雞,090,1046.000000000000,隻
10002,火雞,089,1000.000000000000,隻
10002,火雞,088,1204.000000000000,隻
10002,火雞,087,2000.000000000000,隻
10002,火雞,086,2000.000000000000,隻
10002,火雞,085,3000.000000000000,隻
10002,鵝,113,13.000000000000,隻
10002,鵝,112,13.000000000000,隻
10002,鵝,111,17.000000000000,隻
10002,鵝,110,17.000000000000,隻
10002,鵝,109,23.000000000000,隻
10002,鵝,108,23.000000000000,隻
10002,鵝,107,25.000000000000,隻
10002,鵝,106,33.000000000000,隻
10002,鵝,105,200.000000000000,隻
10002,鵝,104,302.000000000000,隻
10002,鵝,103,557.000000000000,隻
10002,鵝,102,640.000000000000,隻
10002,鵝,101,282.000000000000,隻
10002,鵝,100,1641.000000000000,隻
10002,鵝,099,1509.000000000000,隻
10002,鵝,098,1356.000000000000,隻
10002,鵝,097,1007.000000000000,隻
10002,鵝,096,1333.000000000000,隻
10002,鵝,095,1497.000000000000,隻
10002,鵝,094,2738.000000000000,隻
10002,鵝,093,2581.000000000000,隻
10002,鵝,092,2577.000000000000,隻
10002,鵝,091,2194.000000000000,隻
10002,鵝,090,1457.000000000000,隻
10002,鵝,089,2000.000000000000,隻
10002,鵝,088,1985.000000000000,隻
10002,鵝,087,3000.000000000000,隻
10002,鵝,086,3000.000000000000,隻
10002,鵝,085,4000.000000000000,隻
10002,鴨,113,93700.000000000000,隻
10002,鴨,112,75113.000000000000,隻
10002,鴨,111,85348.000000000000,隻
10002,鴨,110,103610.000000000000,隻
10002,鴨,109,105578.000000000000,隻
10002,鴨,108,115512.000000000000,隻
10002,鴨,107,112278.000000000000,隻
10002,鴨,106,119995.000000000000,隻
10002,鴨,105,157451.000000000000,隻
10002,鴨,104,144356.000000000000,隻
10002,鴨,103,142949.000000000000,隻
10002,鴨,102,168270.000000000000,隻
10002,鴨,101,188664.000000000000,隻
10002,鴨,100,195715.000000000000,隻
10002,鴨,099,209129.000000000000,隻
10002,鴨,098,226132.000000000000,隻
10002,鴨,097,191966.000000000000,隻
10002,鴨,096,249364.000000000000,隻
10002,鴨,095,283743.000000000000,隻
10002,鴨,094,270009.000000000000,隻
10002,鴨,093,239599.000000000000,隻
10002,鴨,092,253303.000000000000,隻
10002,鴨,091,263944.000000000000,隻
10002,鴨,090,377990.000000000000,隻
10002,鴨,089,315000.000000000000,隻
10002,鴨,088,332091.000000000000,隻
10002,鴨,087,375000.000000000000,隻
10002,鴨,086,452000.000000000000,隻
10002,鴨,085,450000.000000000000,隻
10002,雞,113,1273160.000000000000,隻
10002,雞,112,1297458.000000000000,隻
10002,雞,111,1721264.000000000000,隻
10002,雞,110,1148536.000000000000,隻
10002,雞,109,1509164.000000000000,隻
10002,雞,108,1037068.000000000000,隻
10002,雞,107,1422592.000000000000,隻
10002,雞,106,1479647.000000000000,隻
10002,雞,105,1442836.000000000000,隻
10002,雞,104,1493084.000000000000,隻
10002,雞,103,1974942.000000000000,隻
10002,雞,102,1628505.000000000000,隻
10002,雞,101,1762186.000000000000,隻
10002,雞,100,2234951.000000000000,隻
10002,雞,099,2444412.000000000000,隻
10002,雞,098,2883664.000000000000,隻
10002,雞,097,2810184.000000000000,隻
10002,雞,096,2824056.000000000000,隻
10002,雞,095,2974166.000000000000,隻
10002,雞,094,3223670.000000000000,隻
10002,雞,093,3701666.000000000000,隻
10002,雞,092,3989969.000000000000,隻
10002,雞,091,4284835.000000000000,隻
10002,雞,090,3885127.000000000000,隻
10002,雞,089,3885000.000000000000,隻
10002,雞,088,3721598.000000000000,隻
10002,雞,087,4575000.000000000000,隻
10002,雞,086,3684000.000000000000,隻
10002,雞,085,3051000.000000000000,隻
10001,有色肉雞,099,39571.000000000000,隻
10001,有色肉雞,098,44520.000000000000,隻
10001,有色肉雞,097,39713.000000000000,隻
10001,有色肉雞,096,39730.000000000000,隻
10001,有色肉雞,095,44756.000000000000,隻
10001,有色肉雞,094,152766.000000000000,隻
10001,有色肉雞,093,181075.000000000000,隻
10001,有色肉雞,092,184504.000000000000,隻
10001,有色肉雞,091,208186.000000000000,隻
10001,有色肉雞,090,223296.000000000000,隻
10001,有色肉雞,089,245000.000000000000,隻
10001,有色肉雞,088,268268.000000000000,隻
10001,有色肉雞,087,279000.000000000000,隻
10001,有色肉雞,086,302000.000000000000,隻
10001,有色肉雞,085,283000.000000000000,隻
10001,白肉雞,099,110140.000000000000,隻
10001,白肉雞,098,143283.000000000000,隻
10001,白肉雞,097,110000.000000000000,隻
10001,白肉雞,096,80469.000000000000,隻
10001,白肉雞,095,136791.000000000000,隻
10001,白肉雞,094,32570.000000000000,隻
10001,白肉雞,093,142382.000000000000,隻
10001,白肉雞,092,35356.000000000000,隻
10001,白肉雞,091,217866.000000000000,隻
10001,白肉雞,090,144681.000000000000,隻
10001,白肉雞,089,157000.000000000000,隻
10001,白肉雞,088,135032.000000000000,隻
10001,白肉雞,087,162000.000000000000,隻
10001,白肉雞,086,176000.000000000000,隻
10001,白肉雞,085,118000.000000000000,隻
10001,蛋雞,099,0.000000000000,隻
10001,蛋雞,097,0.000000000000,隻
10001,蛋雞,096,0.000000000000,隻
10001,蛋雞,095,0.000000000000,隻
10001,蛋雞,094,0.000000000000,隻
10001,蛋雞,093,0.000000000000,隻
10001,蛋雞,092,0.000000000000,隻
10001,蛋雞,091,0.000000000000,隻
10001,蛋雞,090,0.000000000000,隻
10001,蛋雞,089,0.000000000000,隻
10001,蛋雞,088,0.000000000000,隻
10001,蛋雞,087,0.000000000000,隻
10001,蛋雞,086,0.000000000000,隻
10001,蛋雞,085,0.000000000000,隻
10001,火雞,099,3.000000000000,隻
10001,火雞,097,0.000000000000,隻
10001,火雞,096,0.000000000000,隻
10001,火雞,095,0.000000000000,隻
10001,火雞,094,2180.000000000000,隻
10001,火雞,093,2033.000000000000,隻
10001,火雞,092,2331.000000000000,隻
10001,火雞,091,2215.000000000000,隻
10001,火雞,090,2014.200000000000,隻
10001,火雞,089,2000.000000000000,隻
10001,火雞,088,3148.000000000000,隻
10001,火雞,087,6000.000000000000,隻
10001,火雞,086,4000.000000000000,隻
10001,火雞,085,5000.000000000000,隻
10001,鵝,099,9516.000000000000,隻
10001,鵝,098,6030.000000000000,隻
10001,鵝,097,3850.000000000000,隻
10001,鵝,096,11571.000000000000,隻
10001,鵝,095,11300.000000000000,隻
10001,鵝,094,13836.000000000000,隻
10001,鵝,093,16320.000000000000,隻
10001,鵝,092,16617.000000000000,隻
10001,鵝,091,4907.000000000000,隻
10001,鵝,090,14356.000000000000,隻
10001,鵝,089,15000.000000000000,隻
10001,鵝,088,14502.000000000000,隻
10001,鵝,087,17000.000000000000,隻
10001,鵝,086,11000.000000000000,隻
10001,鵝,085,22000.000000000000,隻
10001,鴨,099,2506.000000000000,隻
10001,鴨,098,2979.000000000000,隻
10001,鴨,097,4332.000000000000,隻
10001,鴨,096,5363.000000000000,隻
10001,鴨,095,7349.000000000000,隻
10001,鴨,094,36130.000000000000,隻
10001,鴨,093,60231.000000000000,隻
10001,鴨,092,62721.000000000000,隻
10001,鴨,091,60479.000000000000,隻
10001,鴨,090,66506.000000000000,隻
10001,鴨,089,62000.000000000000,隻
10001,鴨,088,68583.000000000000,隻
10001,鴨,087,78000.000000000000,隻
10001,鴨,086,76000.000000000000,隻
10001,鴨,085,78000.000000000000,隻
10001,雞,099,149711.000000000000,隻
10001,雞,098,187803.000000000000,隻
10001,雞,097,149713.000000000000,隻
10001,雞,096,120199.000000000000,隻
10001,雞,095,181547.000000000000,隻
10001,雞,094,185336.000000000000,隻
